county,date,year,temperature,rainfall,evapotranspiration
sioux,2025-05-08,2025,17.778535904258774,0.0002826720044541,-0.0036924495644655
sioux,2025-05-09,2025,19.585457811832384,4.351138045421976e-07,-0.0042679795893185
sioux,2025-05-10,2025,21.442665862597778,8.996744461578083e-07,-0.0045282840575908
sioux,2025-05-11,2025,23.691667498951006,8.583068797918258e-07,-0.0049560281744115
sioux,2025-05-12,2025,23.178915965889985,2.1457671550706436e-06,-0.0046557299084821
sioux,2025-05-13,2025,23.4810378348418,8.583068797918258e-07,-0.0043607212469279
sioux,2025-05-14,2025,24.269091274189407,1.9307580009304473e-09,-0.003742696006353
sioux,2025-05-15,2025,20.80177053496749,0.0028497747728354,-0.0025915241425627
sioux,2025-05-16,2025,14.944205592161211,0.0036573396371971,-0.0018898508539104
sioux,2025-05-17,2025,10.325214135224599,0.0002728011275803,-0.0022643668561789
sioux,2025-05-18,2025,11.671426662170802,0.0002264329271601,-0.002645798892334
sioux,2025-05-19,2025,14.042564081466026,0.0560398566306365,-0.0030262483129148
sioux,2025-05-20,2025,11.896732116905696,0.0343904787108637,-0.001798779377459
sioux,2025-05-21,2025,9.129542475014887,0.0005131856430684,-0.0022869093190495
sioux,2025-05-22,2025,10.167297855211984,0.000504290327331,-0.0026687101588101
sioux,2025-05-23,2025,12.477434737943838,0.0013970922418056,-0.0033285039323662
sioux,2025-05-24,2025,13.294617960752532,0.0026308393498078,-0.0019633137050339
sioux,2025-05-25,2025,15.46565722644823,1.5312712988179318e-06,-0.0042752827510447
sioux,2025-05-26,2025,15.18814082597413,0.0002553998145389,-0.0026691873213815
sioux,2025-05-27,2025,12.891038225406305,0.0070902227089574,-0.0022191563543396
sioux,2025-05-28,2025,13.532467385850566,0.0010833442919095,-0.0028664562233079
sioux,2025-05-29,2025,14.64555277975893,0.0002037132018895,-0.0036784565370404
sioux,2025-05-30,2025,17.31791959927881,1.7522755133944357e-05,-0.0049756990457122
sioux,2025-05-31,2025,19.541787576020965,4.278710552526733e-06,-0.0049502485668516
sioux,2025-06-01,2025,21.02967578094541,8.55822065659595e-07,-0.0051698667897469
story,2025-04-01,2025,4.158367062648665,0.0010371095646942,-0.0010154237562138
story,2025-04-02,2025,9.820061995619369,0.0106675032748575,-0.0020493737821745
story,2025-04-03,2025,7.096434958956536,1.7245908000659674e-06,-0.001948662778553
story,2025-04-04,2025,5.954712972754521,0.0009599509913455,-0.0011837163816406
story,2025-04-05,2025,5.493943840910617,0.0010630357850683,-0.0020117311732229
story,2025-04-06,2025,3.955074129305217,4.351138045421976e-07,-0.0022941992003098
story,2025-04-07,2025,4.731771430316996,4.351138045421976e-07,-0.0019985038671851
story,2025-04-08,2025,1.8359357269305292,0.0,-0.0021265522274817
story,2025-04-09,2025,9.232033811410759,0.0006590522874875,-0.0026094334337187
story,2025-04-10,2025,10.697340074403144,0.001532331807017,-0.0020565413649216
story,2025-04-11,2025,9.236042332303953,0.0003535709330601,-0.0014829387898526
story,2025-04-12,2025,10.545799339594453,1.291219735370097e-06,-0.0025644895926707
story,2025-04-13,2025,15.8419283125138,0.0001952139642912,-0.0024196907744406
story,2025-04-14,2025,13.610651403283669,3.7756399159854233e-05,-0.0023504900525346
story,2025-04-15,2025,8.788987511040943,0.0001689679146151,-0.0027233111375524
story,2025-04-16,2025,10.572111320570514,0.0,-0.0032235731236137
story,2025-04-17,2025,16.584246230184704,0.0003434991498171,-0.0022938286424517
story,2025-04-18,2025,14.385068258695867,0.0131105206039018,-0.0009577515138524
story,2025-04-19,2025,9.277604157552219,7.930614869867935e-05,-0.0028684918040572
story,2025-04-20,2025,7.8116089103770605,0.0169470008101681,-0.0009265948248216
story,2025-04-21,2025,10.476029743882577,0.0085012520308336,-0.0031037881357184
story,2025-04-22,2025,15.042138317998365,0.0029569600915071,-0.0034693641434148
story,2025-04-23,2025,16.9127825485852,0.0062258260090057,-0.0032575144262855
story,2025-04-24,2025,16.461577959032184,0.0055819836311169,-0.0024396219282402
story,2025-04-25,2025,14.03298502462735,0.0150351401988539,-0.0024285781595971
story,2025-04-26,2025,10.855801582759966,0.0,-0.0031358392373284
story,2025-04-27,2025,12.524714618259111,7.795589617813408e-06,-0.0017986914915967
story,2025-04-28,2025,18.153664700918853,0.0014596536394423,-0.0018063963272693
story,2025-04-29,2025,15.346237720081831,0.0008127225020844,-0.0036093588649228
story,2025-04-30,2025,12.413037259691805,0.0018024630392246,-0.0025329931104344
story,2025-05-01,2025,14.297748480305302,0.0042474700546104,-0.0017161458545381
story,2025-05-02,2025,11.734550076674225,0.0010542715122334,-0.0019969811903431
story,2025-05-03,2025,10.541004776397642,0.0001721122581913,-0.0020292608167347
story,2025-05-04,2025,12.356851308852413,8.630463774750297e-07,-0.0035839648886309
story,2025-05-05,2025,14.663189706380422,8.523463748133508e-07,-0.0038073275351726
story,2025-05-06,2025,15.819974217736956,1.7171240642710472e-06,-0.0039162282697722
story,2025-05-07,2025,18.045508405299813,0.00107936242207,-0.0033773589201484
story,2025-05-08,2025,16.4854582948808,6.047601856253045e-05,-0.0039205959360773
story,2025-05-09,2025,15.123294666508059,4.351138045421976e-07,-0.0040773203792732
story,2025-05-10,2025,18.85240721841427,8.583068833445395e-07,-0.004788759171808
story,2025-05-11,2025,19.154685841436105,8.583068797918258e-07,-0.0047246582026907
story,2025-05-12,2025,19.523611746645145,2.1457671550706436e-06,-0.0047682486376019
story,2025-05-13,2025,21.63527722630795,4.1575324189531314e-05,-0.0039841967125602
story,2025-05-14,2025,22.593774361267492,6.537428333672461e-05,-0.0039230645812983
story,2025-05-15,2025,23.175987133380488,0.0043434549057424,-0.0046561228266789
story,2025-05-16,2025,19.58243312982637,8.817990108740753e-05,-0.003990489980764
story,2025-05-17,2025,12.94264863205126,3.612941264188544e-05,-0.0027428865036936
story,2025-05-18,2025,12.997050453860538,2.1517271306947805e-06,-0.0035731052823694
story,2025-05-19,2025,15.957951750844416,0.0054916060553181,-0.0026902238297747
story,2025-05-20,2025,14.400160039823959,0.0485180354218411,-0.0023661870266797
story,2025-05-21,2025,12.512140423517963,0.0016009934664075,-0.0029079480871158
story,2025-05-22,2025,11.098513802113814,0.0006668218942282,-0.0022978222264284
story,2025-05-23,2025,13.254550317031544,7.327152813736993e-05,-0.0041064869634707
story,2025-05-24,2025,14.817622031025167,0.0018538597747036,-0.00270852034465
story,2025-05-25,2025,15.685193692805342,0.0025723189045483,-0.0034783934361581
story,2025-05-26,2025,15.129041368729077,0.0,-0.0036273180185009
story,2025-05-27,2025,15.188285699932408,0.003508265817266,-0.0025312861725337
story,2025-05-28,2025,15.207044548197246,0.000727055107688,-0.0030078581533231
story,2025-05-29,2025,15.55372494220569,0.0008615041498198,-0.003771698130809
story,2025-05-30,2025,18.32568271222101,0.0003663433903205,-0.0052697242197864
story,2025-05-31,2025,20.4269954389531,8.64594085214776e-07,-0.0055155167585954
story,2025-06-01,2025,21.315759488524463,8.55822065659595e-07,-0.0053793880566837
tama,2025-04-01,2025,3.645617599200932,0.001375113122406,-0.0009714331000324
tama,2025-04-02,2025,10.35923050270128,0.0109055026076918,-0.0025271825214891
tama,2025-04-03,2025,7.43674200066971,1.7225742112714215e-06,-0.0018871994912222
tama,2025-04-04,2025,5.573730534436606,0.001215775850253,-0.0011232601586264
tama,2025-04-05,2025,5.737570555215598,0.0010719441363124,-0.0019630469649547
tama,2025-04-06,2025,3.9432873509979913,4.351138045421976e-07,-0.0023278024364703
tama,2025-04-07,2025,4.659462748689066,4.351138045421976e-07,-0.0019078348093497
tama,2025-04-08,2025,1.4416003896456004,0.0,-0.0020976853281361
tama,2025-04-09,2025,8.153647223340613,0.0007718244308481,-0.0022131721512034
tama,2025-04-10,2025,9.77683415667866,0.0024046355308055,-0.0018956835210138
tama,2025-04-11,2025,8.675656346978883,0.0005794820340064,-0.0019098794489375
tama,2025-04-12,2025,10.304961068021726,3.1567610063138645e-06,-0.0026298093738209
tama,2025-04-13,2025,14.835562825696002,0.0001601064769648,-0.0023653827792034
tama,2025-04-14,2025,13.796564114701027,6.732457189864648e-05,-0.0023706014200574
tama,2025-04-15,2025,8.378664739880037,0.0002848283143064,-0.0025898128128535
tama,2025-04-16,2025,9.362084814071011,2.3538302603589538e-07,-0.0029890471414811
tama,2025-04-17,2025,14.833999274006487,0.0034666030654552,-0.00257774000902
tama,2025-04-18,2025,15.706717429891683,0.0112700561695544,-0.0011343955383409
tama,2025-04-19,2025,9.803978795277601,0.0002072620892965,-0.0028559676179871
tama,2025-04-20,2025,8.230276354435148,0.0178538182888373,-0.0010507242964214
tama,2025-04-21,2025,10.742170913380107,0.0401410834158103,-0.002689529215205
tama,2025-04-22,2025,14.557940320561727,0.0069493300489827,-0.0034724803703201
tama,2025-04-23,2025,17.077180725465723,0.0040286609473841,-0.0032029984756481
tama,2025-04-24,2025,17.157211203365648,0.001023831674299,-0.0023588946633786
tama,2025-04-25,2025,14.308283170941877,0.0102074027255491,-0.0025497832036025
tama,2025-04-26,2025,10.733350853262095,1.2863274322659866e-07,-0.003180024662093
tama,2025-04-27,2025,12.226948929115565,1.7225872284143406e-06,-0.0023427232398084
tama,2025-04-28,2025,17.669657268601895,0.0105964614224283,-0.0020840744936093
tama,2025-04-29,2025,16.04932484948307,0.0016103087319053,-0.0035029031490272
tama,2025-04-30,2025,12.08524523575727,0.0004563100887786,-0.0023349149988359
tama,2025-05-01,2025,13.935103994800613,0.0048951835613913,-0.001685304631345
tama,2025-05-02,2025,12.335542307752974,0.0013775759769434,-0.002327170482314
tama,2025-05-03,2025,10.458326968161316,0.0007553108032971,-0.001857467440765
tama,2025-05-04,2025,12.015228362590108,9.37062806898635e-07,-0.0033258178625826
tama,2025-05-05,2025,13.880923137698119,8.523463748133508e-07,-0.0033436109338918
tama,2025-05-06,2025,14.850474529759708,1.7171240642710472e-06,-0.0037512840468489
tama,2025-05-07,2025,17.917938366094802,0.0014952475695447,-0.0033824856294188
tama,2025-05-08,2025,15.449957715122878,0.001812008632902,-0.0039589890715798
tama,2025-05-09,2025,14.00513404732419,4.351138045421976e-07,-0.0040416418477673
tama,2025-05-10,2025,17.714743810257687,8.583068833445395e-07,-0.004672683528077
tama,2025-05-11,2025,17.536852454483608,8.583068797918258e-07,-0.004576426372789
tama,2025-05-12,2025,18.7321820979256,2.1457671550706436e-06,-0.0044777515668947
tama,2025-05-13,2025,20.872004038989246,9.078988097152085e-05,-0.0037791692893689
tama,2025-05-14,2025,21.558865279542317,0.0001413986245242,-0.0036333411424884
tama,2025-05-15,2025,23.08210665358706,0.0044833944845338,-0.0050076029583925
tama,2025-05-16,2025,19.936770079012263,8.679167875180096e-05,-0.0047100123277194
tama,2025-05-17,2025,13.012604576630167,0.000120050349588,-0.0027458491668225
tama,2025-05-18,2025,12.335430205704938,2.1517271306947805e-06,-0.0036451508520534
tama,2025-05-19,2025,15.024301166021075,0.0026148766919152,-0.0029347895411294
tama,2025-05-20,2025,14.653421504985943,0.0312781359871785,-0.0025815316260939
tama,2025-05-21,2025,12.601597542923912,0.0070417991890615,-0.0018619819416149
tama,2025-05-22,2025,11.325611781574707,0.0010743319974065,-0.0026237662267232
tama,2025-05-23,2025,13.543042354068348,1.5015112640705257e-07,-0.0040461965645237
tama,2025-05-24,2025,14.76939121629448,0.0010945327665356,-0.0027463527592249
tama,2025-05-25,2025,15.90926862661513,0.0010067999797946,-0.00337585443124
tama,2025-05-26,2025,15.032441150891941,0.0,-0.0038379761108907
tama,2025-05-27,2025,15.779007175402569,0.0016277751846084,-0.0028350538214071
tama,2025-05-28,2025,15.457440299086102,0.0013563006846806,-0.0032526735463431
tama,2025-05-29,2025,15.58962806781551,0.0004214835407127,-0.0036835700664187
tama,2025-05-30,2025,18.212915332694877,0.0001686866957101,-0.0052119401117629
tama,2025-05-31,2025,20.51422666220543,8.64594085214776e-07,-0.0054950893646915
tama,2025-06-01,2025,20.52996230668373,8.55822065659595e-07,-0.0052716935187337
taylor,2025-04-01,2025,7.012218369487812,0.0004052562687144,-0.0011813361800898
taylor,2025-04-02,2025,12.820370235014934,0.0255744931822964,-0.0025418712118148
taylor,2025-04-03,2025,8.142411206848976,1.7225742112714215e-06,-0.0020214393887739
taylor,2025-04-04,2025,6.8615055573968675,0.005096277836485,-0.0013323679350441
taylor,2025-04-05,2025,5.719877573122119,0.0012595980629291,-0.0021616739063284
taylor,2025-04-06,2025,4.452670497158579,4.351138045421976e-07,-0.0026374464039891
taylor,2025-04-07,2025,5.5611454811601675,4.351138045421976e-07,-0.0024249752636014
taylor,2025-04-08,2025,3.7093493128344335,0.0,-0.0025981329311093
taylor,2025-04-09,2025,12.307936689369058,0.0003865802212966,-0.0034361475377322
taylor,2025-04-10,2025,12.708146586223279,0.0002188372577519,-0.0032193605640874
taylor,2025-04-11,2025,10.62001322612872,3.22488066111149e-06,-0.0025379403598046
taylor,2025-04-12,2025,11.874167656555358,1.265911691916699e-06,-0.0031991866272464
taylor,2025-04-13,2025,18.626356638335835,1.5237413257317286e-05,-0.0037972682713818
taylor,2025-04-14,2025,14.437218897879461,3.0171046626665744e-05,-0.0031712703323972
taylor,2025-04-15,2025,9.98333988903454,9.443799558028956e-07,-0.0033605917500064
taylor,2025-04-16,2025,12.71556785464918,3.749787138327828e-05,-0.0037220575390721
taylor,2025-04-17,2025,19.45824048882872,5.850795125454032e-05,-0.0028479563668273
taylor,2025-04-18,2025,15.949777826716627,0.0049314993656212,-0.0014951816833994
taylor,2025-04-19,2025,10.61904782551619,1.073141406402693e-05,-0.0028691791892309
taylor,2025-04-20,2025,8.81775524137214,0.0124040037161377,-0.0014175953538943
taylor,2025-04-21,2025,11.36085637476367,0.0029346564221713,-0.0035059575648135
taylor,2025-04-22,2025,17.074004470965804,0.0005749899214649,-0.0031868644176929
taylor,2025-04-23,2025,17.876338914378152,0.0092466709893724,-0.003498926498591
taylor,2025-04-24,2025,17.770177710076894,0.0063174113115921,-0.0023172415755946
taylor,2025-04-25,2025,15.677888754502646,0.0259725437618778,-0.0025001686160486
taylor,2025-04-26,2025,12.538664510460137,1.153183879012271e-05,-0.00298837806333
taylor,2025-04-27,2025,13.852054506564343,0.0002615262917984,-0.0016364448614151
taylor,2025-04-28,2025,19.34180071561167,0.0008226819995471,-0.0023055675299596
taylor,2025-04-29,2025,15.761347139410134,0.0011043525035517,-0.0042396840741552
taylor,2025-04-30,2025,13.724372033188956,0.0030187714671223,-0.0024200498067334
taylor,2025-05-01,2025,15.336123633508237,0.0081686174245294,-0.0024389306737579
taylor,2025-05-02,2025,11.71798150057623,0.0059670835760252,-0.0022324170782158
taylor,2025-05-03,2025,10.610367321570152,0.0001193643877337,-0.0032295814449118
taylor,2025-05-04,2025,12.449037820467993,8.630463774750297e-07,-0.0039625727160976
taylor,2025-05-05,2025,15.215378170639383,8.523463748133508e-07,-0.004390698961957
taylor,2025-05-06,2025,15.965173685736033,1.7171240642710472e-06,-0.0044718334207629
taylor,2025-05-07,2025,17.395194620364123,4.281475443738258e-06,-0.0039132683238719
taylor,2025-05-08,2025,17.057811403905873,6.123974263416613e-05,-0.0043534817675125
taylor,2025-05-09,2025,16.714316663593877,4.351138045421976e-07,-0.0046593363128203
taylor,2025-05-10,2025,18.973411445420027,8.583068833445395e-07,-0.0050087844094805
taylor,2025-05-11,2025,21.10855583669678,8.583068797918258e-07,-0.0056489358442177
taylor,2025-05-12,2025,20.494724167827655,2.1457671550706436e-06,-0.0054363285461585
taylor,2025-05-13,2025,21.870595496731653,1.1700409734891976e-06,-0.004744094476789
taylor,2025-05-14,2025,23.94583191111235,0.0,-0.0051001820432598
taylor,2025-05-15,2025,23.548322269788798,0.0038503223430947,-0.0052961781423937
taylor,2025-05-16,2025,20.321050798309727,0.0001819027898797,-0.004594245933186
taylor,2025-05-17,2025,15.282053204164754,1.7166137808999338e-06,-0.0037487300741365
taylor,2025-05-18,2025,16.001375280280342,4.36315017136645e-06,-0.0043656170707588
taylor,2025-05-19,2025,19.23743082682296,0.0263030761647816,-0.002798662562565
taylor,2025-05-20,2025,16.441846453985704,0.0298388273073344,-0.0022036353303505
taylor,2025-05-21,2025,13.369533283626879,2.7157368557378124e-06,-0.0042688642262154
taylor,2025-05-22,2025,12.896445527019068,2.5415744806200727e-06,-0.0038984508138223
taylor,2025-05-23,2025,13.259639948184486,1.5062333079817382e-06,-0.0037381771945077
taylor,2025-05-24,2025,16.61814549368711,0.0002233990346537,-0.0040574100498666
taylor,2025-05-25,2025,15.70292591496866,0.003891801149528,-0.0032948742826535
taylor,2025-05-26,2025,15.938545201355907,0.0005689676085387,-0.0032241363532757
taylor,2025-05-27,2025,13.711569226165693,0.0057914494644473,-0.0017746946306349
taylor,2025-05-28,2025,15.256374876980999,0.0006179050968667,-0.0030847432762175
taylor,2025-05-29,2025,16.122122401235856,0.0006788681986675,-0.0037117311314781
taylor,2025-05-30,2025,17.229375472038782,0.0013488463073042,-0.0048352612993987
taylor,2025-05-31,2025,20.335016190875365,7.314442035433645e-06,-0.0050767135865896
taylor,2025-06-01,2025,22.084582825234065,8.55822065659595e-07,-0.0053484523540205
union,2025-04-01,2025,6.112885337556804,0.0012054016053625,-0.0013023674048325
union,2025-04-02,2025,12.069701497200356,0.0224358656243825,-0.0022617367460109
union,2025-04-03,2025,7.853070365274618,1.7225742112714215e-06,-0.0020487660396384
union,2025-04-04,2025,6.193394241955275,0.0044229563188411,-0.0012733934794756
union,2025-04-05,2025,5.361136916864041,0.0012714111793012,-0.0021601616537424
union,2025-04-06,2025,4.136178179942021,4.351138045421976e-07,-0.0026162489542487
union,2025-04-07,2025,5.112268217872781,4.351138045421976e-07,-0.0023942548853254
union,2025-04-08,2025,2.971921185258168,0.0,-0.0025440286809909
union,2025-04-09,2025,11.242515726475062,0.0007632817061872,-0.0034472582875303
union,2025-04-10,2025,12.36675013943676,0.000514243447284,-0.0030054568209637
union,2025-04-11,2025,9.809686021154391,1.402317016047257e-05,-0.0020471788220594
union,2025-04-12,2025,10.983727195304255,1.265911691916699e-06,-0.0030971550259716
union,2025-04-13,2025,17.71484758463066,2.0575573759393012e-05,-0.0035582249147732
